1,0.000157,0.002259,0.003648,0.000185,0.001354,0.000303,0.000197,6.6e-05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9953772215402362,0.9549513872425401,0.22475921923245556,1.0,0.9976071835366548,0.974729087616585,1.0,0.9958436304763878,0.001222319679897417,0.05038729467966467,0.652940330156296,0.0021546174886359023,0.0026598358423616866,0.02162008653087323,0.002526751171302128,0.0004975362659228321,0.009204386988065631
2,0.00015699999999999986,0.0014970309152353284,0.0019930282120048486,0.00017725018611391193,0.0013539999999999987,0.00019569378058995534,0.00017174212496021723,6.6e-05,1.000000000000055,1.000000000000563,0.5248138167744624,1.0000000000018394,1.0000000000000169,1.0000000000000626,1.0000000000021494,1.000000000000035,0.9953772215402291,0.9549513872425326,0.22237283839781238,0.9991325720800892,0.9976071835366523,0.974729087616569,0.997485870577199,0.9958436304763819,0.0012223196798974159,0.03392505283046633,0.5280964029252068,0.0020659089244304592,0.002659835842361684,0.014144401253087883,0.0022134191000103367,0.0004975362659228321,0.007434048000937785
3,0.00014343895616422456,0.0010692724404011008,0.0012566608392780144,0.0001563925079688966,0.0012460101574901497,0.00013793152743293347,0.0001489959797700935,6.450945182485932e-05,1.0,0.9947012884892993,0.3877180780818596,1.0,0.9999999999999969,0.9978862807988265,1.0,1.0,0.9953817319639829,0.9527819659202582,0.18970054042390705,0.9991253228150239,0.997609086830676,0.9738904665885141,0.9974497788574586,0.9958560497627131,0.0013055552103994985,0.02906770538838616,0.5001720311531992,0.002189312039347192,0.002827079461766596,0.011718496342402754,0.002208726312224936,0.0005063947070727216,0.007089218519043948
4,0.00013214319387633004,0.0008416168812339647,0.0009017002178005734,0.00013991278800377856,0.0011575317710623672,0.00010756699327678337,0.00013426363835280245,6.30210229649239e-05,0.999997807741448,0.9908736849880592,0.33114248490684517,1.0,0.9999946244076247,0.9962584235690147,1.0,1.0,0.9954153945169824,0.9483266616090202,0.1608093584597652,0.9988256517210334,0.9973978018361254,0.9722785814244307,0.9967797259596514,0.995909257882134,0.0016201471872587941,0.029717106565228097,0.5040624616904057,0.0025981508822994397,0.00343147235769512,0.01173686402739512,0.00267839645391716,0.0006454118895454562,0.007584734734340566
5,0.0001232534339981206,0.0007180681456058682,0.0007225438182289934,0.0001286608738929279,0.001090404161105642,9.124729157929455e-05,0.00012408956851268964,6.11492481500375e-05,0.9999989181307445,0.9884141608036493,0.3041172184913472,1.0,0.9999720771494761,0.9952137206428827,1.0,1.0,0.9953946932782519,0.9441138242234265,0.13995489994551275,0.9983207389548486,0.9969168669060355,0.9708514143269092,0.9953039294401681,0.9959367661282057,0.00216894614747452,0.03220748157144174,0.5167729847361588,0.0031863502392452444,0.004347913448064657,0.012657716160022063,0.003544258891209139,0.000945592965118499,0.008495299963029643
6,0.00011676544006972698,0.0006490839193765599,0.0006281946378461051,0.00012119794963556139,0.0010422471901212987,8.218815445718397e-05,0.00011708391818223565,5.9315680888573405e-05,1.0,0.9868657532690406,0.2901645694843024,1.0,0.9999444974407226,0.9945602172954865,1.0,1.0,0.9952536729669278,0.9409960526630404,0.12572354057366672,0.9977014696917282,0.9961928157896991,0.9699295566813818,0.9930118570789048,0.9959042546629736,0.002898269213151487,0.034238504661655816,0.5297801093368399,0.0038805664449935036,0.005471048847527575,0.013789300464861851,0.004635352865365183,0.0013945390043009207,0.00956515524003539
7,0.00011212583990595884,0.0006095886873539939,0.0005767537676844358,0.0001163141383325917,0.0010085875620861255,7.70217085130799e-05,0.00011227513759034814,5.776392077322365e-05,1.0,0.9858978225965164,0.2826095275046293,1.0,0.9999186142232337,0.9941563013738459,1.0,1.0,0.9949877753328157,0.9392214067544351,0.1161764247847585,0.9970141203377315,0.9953280933241708,0.9694919119278754,0.9900618497736121,0.9958032043287367,0.00382373061471226,0.03639555811952609,0.5407368854987715,0.00463672142189551,0.006772682546329463,0.014967364059976423,0.005912546050525383,0.0019639010977926087,0.010778464835433384
8,0.00010882421610915672,0.0005864816440363826,0.0005479217621991357,0.00011311216970405923,0.0009851841803652976,7.400613432891725e-05,0.00010895582541441949,5.6520775059522965e-05,1.0,0.9852928039847588,0.27838471330029146,1.0,0.9998967819452933,0.9939081371962785,1.0,1.0,0.9946014025990406,0.9382761893020918,0.10982558174011255,0.9962837704388424,0.9943682192011085,0.9693830924480126,0.9865966738188974,0.9956381837100431,0.004904922517903872,0.03851371146695403,0.5493314111841494,0.005433941087528645,0.008188749428717196,0.016115815887465922,0.0073084824735305245,0.0026232655704171506,0.012075649875999413
9,0.00010648252584277816,0.0005727215359594877,0.0005314025336556934,0.0001110043299574796,0.0009689618147700075,7.221240561342065e-05,0.00010665912527216082,5.556015923630397e-05,1.0,0.9849139294792397,0.2759665257882974,1.0,0.9998794003263134,0.9937561151019567,1.0,1.0,0.9941116307913073,0.9378351744065972,0.10560941098582187,0.9955207978342726,0.9931236275266121,0.9694929443848551,0.9827249845884191,0.9954253720611718,0.006107320833879531,0.040505652063273154,0.5558891959657484,0.0062611353536689476,0.00967383262554242,0.017214436108448875,0.008780346962616183,0.0033485907186564866,0.013419813710853563
10,0.00010482184143375589,0.0005644073997434223,0.0005217698304682621,0.00010960995548289688,0.0009577228714868492,7.112879637946694e-05,0.0001050661153321177,5.483491054525341e-05,1.0,0.9846760215365915,0.2745576510761715,1.0,0.9998660358081491,0.9936631671746816,1.0,1.0,0.9932188543600557,0.9363416098084771,0.1028004760295385,0.9947311247878518,0.9918571780907617,0.9687622706899227,0.9785369072968128,0.9948905634630932,0.007403024547149676,0.042358389686395506,0.5608541786755357,0.007111520966122099,0.01120366072566947,0.018268257260657506,0.010300072738378109,0.004122466426448129,0.014792609379556928
0.5001720311531992,0.007089218519043948
